"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC022400.7",3.38135925632797,1.8676285420041,1.0641141696649,1.75510165661287,0.0792419210235223,0.821731440308075
"AC022415.2",1.04711583548238,0.534903223353584,1.17507191223181,0.455208926181925,0.648958939391091,NA
"AC022973.2",0.708444637505729,0.175141067806122,2.37199174772209,0.0738371320112376,0.941139980580209,NA
"AC023050.5",1.10410459615131,0.977308883092698,1.30880679675914,0.74671745708588,0.455234129870056,NA
"AC023055.1",4.43782185593227,-0.320658612696332,0.9148407485831,-0.350507575436452,0.725957805933371,0.990124243174288
"AC023813.2",0.66109875215594,2.09458379955201,2.50201747191116,0.837157942766911,0.402503794308288,NA
"AC023934.1",0.918257705414524,-0.76893391614891,1.94462540215499,-0.395414929423835,0.69253669283172,NA
"AC024293.1",1.83966575626749,0.307414461345656,2.43080327260597,0.126466203501565,0.899362899912952,NA
"AC024405.2",4.33549497249984,0.676417085200733,2.07377350777867,0.326176934300448,0.744290491674619,0.990124243174288
"AC024560.2",0.619595330633786,0.569735739782725,1.84939076030425,0.308066716894918,0.758031566452865,NA
"AC024568.1",2.11864276239297,0.246779828646768,1.62272835079064,0.152077104295694,0.879126122274516,NA
"AC025423.2",1.2908168065957,0.120747429138227,1.38515512930909,0.0871724954001758,0.930534401603189,NA
"AC026150.3",3.61621834613408,0.663009281603113,1.96963530535116,0.336615250448564,0.736406958293815,0.990124243174288
"AC026348.1",2.8446172248232,0.0326607876107063,1.37748719695583,0.0237104110171658,0.981083601550518,NA
"AC026412.1",3.78015820283513,-0.44579666690458,0.856809833776541,-0.520298261446945,0.602855707454936,0.988980376496145
"AC026412.2",0.739561460982475,0.0333085552091495,2.97510853912222,0.0111957445488617,0.991067274889779,NA
"AC026464.4",3.39217819747959,0.954265974490879,0.916082869848636,1.04168084121969,0.297559674413572,0.949529637809222
"AC026464.6",3.20957205789183,-0.635623511905615,1.06465169435783,-0.597024844157135,0.550490793606178,0.986617203891794
"AC027796.3",1.5530871044491,-2.40978176167557,1.8004081046095,-1.33846418237394,0.180745168711721,NA
"AC034102.2",1.51095048100203,-1.37017986384444,1.40585460631642,-0.974624159346426,0.329746725157843,NA
"AC034236.1",1.75510172212677,-0.848605945532117,2.09192264448578,-0.405658377363525,0.684993628969997,NA
"AC036176.2",0.906991771735802,0.368926411633168,1.6152341423735,0.228404292575844,0.819331952653426,NA
"AC040162.1",6.88283344012553,1.46131169889272,0.771256705190335,1.89471506576023,0.0581301606962632,0.781172978144187
"AC040978.1",2.54962130007927,-0.227767212866919,1.34475239265703,-0.169374833694763,0.86550181730197,NA
"AC044860.1",1.38158796231586,-0.181792203533314,1.40466845038599,-0.129420009030144,0.897025315908572,NA
"AC046176.1",1.10639749137161,0.55315175308052,2.49556182713998,0.22165419708894,0.824583088555387,NA
"AC053481.2",2.41733058722126,-0.918712763421018,1.38923765750808,-0.661307126578287,0.508415372091669,NA
"AC055811.2",0.858451030720394,-0.680537854817343,1.84962765595353,-0.367932352561256,0.712923675908658,NA
"AC060766.1",1.75188759320207,0.232787831413666,1.12883551117204,0.206219443940038,0.836619500192657,NA
"AC063952.1",2.35536335625944,-0.010546901083308,1.71911801296107,-0.00613506519261099,0.995104956910757,NA
"AC063976.2",1.11039310673609,-0.884182305544415,1.3564136027171,-0.651853021654503,0.514495993295607,NA
"AC066616.1",0.642007806650616,1.78786277340241,3.25148511756234,0.549860358808218,0.582415155431743,NA
"AC066616.2",18.6381227718054,-2.82624919560471,1.58742069478307,-1.78040339583134,0.0750099664276275,0.810621989999153
"AC067968.1",1.24220411215712,2.48143189090769,1.75540042794911,1.4135987729061,0.157479741788865,NA
"AC068279.1",3.29320432223581,0.0482105121975655,1.70051581403372,0.0283505227059355,0.977382585482033,0.996740148360427
"AC068533.4",1.46678865224719,-0.223182590574039,1.25332729874597,-0.178072073270363,0.858666373787937,NA
"AC068547.1",7.56913751400114,-1.76728813081426,0.934877149216101,-1.89039611492927,0.0587050026334881,0.784546309921829
"AC068580.4",21.5327192393882,0.828687650710641,0.803855980624314,1.03089069520518,0.302592080518666,0.949549678426488
"AC068620.3",8.31189563175913,0.337810342816944,0.924466853459844,0.365410984236675,0.714804643088624,0.990124243174288
"AC068631.3",0.990074525072398,2.49008382099155,1.37797638546464,1.8070584135242,0.0707531718779193,NA
"AC068647.1",5.58633525700064,-0.137304398729917,1.00145828042291,-0.137104461977122,0.890948225629926,0.995363534185257
"AC068896.3",1.91882473362422,-0.465708376011786,1.59981987374062,-0.291100506785736,0.770974452344612,NA
"AC069368.1",4.5794815328635,0.34557802266716,0.985890649772486,0.35052368408901,0.725945718883782,0.990124243174288
"AC069503.2",1.28094787589889,-2.28483055091857,1.26928339037543,-1.80009489468129,0.0718456556052855,NA
"AC073065.1",8.53241669092766,2.34155168093581,0.870962299793223,2.68846502482567,0.00717813549096261,0.427995361771389
"AC073107.1",2.34326117755209,1.3997835780086,1.32506236230601,1.05639071626225,0.290789745677195,NA
"AC073135.7",2.3829195079471,0.233882635604077,1.76461605630667,0.132540239996225,0.894556996842743,NA
"AC073896.1",0.780463488356215,-0.521227559453897,1.87873738198514,-0.277435028680353,0.78144608783065,NA
"AC074141.1",1.86026456943345,0.030229133250752,1.33146181633845,0.0227037177332526,0.981886610278863,NA
"AC078819.1",2.004561114761,-0.01633811378035,1.41435233787354,-0.0115516574921593,0.99078331581605,NA
"AC078927.1",1.18894509651872,-1.4499830870681,1.68481761157394,-0.860617242547425,0.389448886197573,NA
"AC079363.1",2.69537515052415,1.91565341334075,1.3630333396804,1.40543401072634,0.15989225916789,NA
"AC079414.2",3.33712774310566,1.10069758275354,1.4356349487585,0.766697400133224,0.443261449783005,0.973956463790797
"AC079416.2",3.62473821898871,1.41919446656635,1.23078044950639,1.15308499345723,0.248875500461621,0.9430033020659
"AC079447.1",1.60895961718197,-0.597974760228161,1.6027124653745,-0.373101709225451,0.709072746607321,NA
"AC079594.2",1.02593520540721,-0.116137286001862,2.00961018142088,-0.0577909522332076,0.953915145207154,NA
"AC079781.1",1.65807457111901,-0.494959918783134,1.17251727802693,-0.422134435081447,0.672926894654833,NA
"AC079880.2",2.42935512169518,1.00111538363442,0.912203056701489,1.09746988488992,0.272436038342618,NA
"AC083899.1",1.36939582389151,-0.842226803840543,1.93190650154972,-0.43595629662457,0.662868438410915,NA
"AC084337.1",0.54374086571968,0.144276620980155,1.68490911141441,0.0856287262041337,0.931761562113008,NA
"AC084824.2",0.683404335670617,-0.429806777988714,1.69909983707822,-0.252961461480575,0.80029799409777,NA
"AC084871.1",1.18005535050844,1.2587464297873,2.62664512812815,0.479222113527124,0.631780624143653,NA
"AC087163.2",0.620700266723681,1.12450267134713,1.88484423218685,0.596602441806266,0.550772840593347,NA
"AC087289.3",0.825597214746078,0.409134965996324,1.97758560286424,0.20688609656328,0.836098814953498,NA
"AC087359.1",6.48163846132951,0.301959993199859,1.01914647905975,0.296287137721796,0.767010807831295,0.990124243174288
"AC087632.2",1.95409151255593,-0.346606923551863,1.31846454079851,-0.262886799626742,0.792637830941358,NA
"AC087633.2",1.72368809491325,-0.1066561582003,1.64742392167297,-0.0647411736573486,0.948380079730804,NA
"AC087894.1",12.4223607675587,1.37137496718798,0.938823377516229,1.46073798334264,0.144087360942947,0.905476290916654
"AC090004.1",1.69079745790793,-0.347762665433185,1.23157247306799,-0.282372879418837,0.777657608287627,NA
"AC090114.3",13.8420898027309,-0.130541201384314,0.685867317204965,-0.190330109205805,0.849050461131208,0.993071007440716
"AC090151.1",0.891728396924712,0.263787784921452,1.48514563562405,0.177617452857146,0.859023417091615,NA
"AC090227.2",1.27498112298963,-0.233743512525703,1.7714380877997,-0.131951274016037,0.89502283235155,NA
"AC090519.1",0.99610871933765,-0.429067890927773,1.53378211304509,-0.279745008941279,0.779673144219418,NA
"AC090527.3",2.93652027179112,-1.4945263566117,2.29772081728382,-0.650438619596268,0.515408937993193,0.981972451257562
"AC090607.2",0.924545251039165,-0.277994619506053,1.35540120105827,-0.205101352491794,0.83749293976152,NA
"AC090950.1",2.40218104659953,0.663971210958829,1.08308683662686,0.613035989825787,0.539852542962534,NA
"AC090971.4",0.647264643943468,-0.696963079924622,1.54256740390352,-0.451820178593774,0.651398531734023,NA
"AC091057.1",3.61424294628985,0.733929960948364,0.988043337989916,0.742811507075669,0.457595807747762,0.974152228442361
"AC091167.2",1.53943886448705,-0.463072039386864,1.86774279752821,-0.247931374705178,0.804187504116906,NA
"AC091390.5",1.31836908006428,-1.72166301398603,1.19763576521353,-1.43755143591513,0.150561368682381,NA
"AC091959.3",16.9499594003652,0.0732807277108613,0.624834096414805,0.117280295891876,0.906637938865444,0.995453364495464
"AC092045.1",0.843128349948912,-0.167330081616706,1.99803112218327,-0.0837474850911541,0.933257202083031,NA
"AC092053.2",7.19689179613011,3.43470728180367,2.32970286723622,1.47431130815336,0.140397791881368,0.902924766716988
"AC092070.2",9.92689410870391,-1.14690953653579,0.668676440016865,-1.71519357928456,0.0863097416717547,0.832312596845799
"AC092104.1",1.66513761804274,0.326245013921161,1.56953148920135,0.207861400784746,0.835337188575426,NA
"AC092143.1",0.352494598659958,-0.403449075907225,9.35136677405513,-0.0431433271365821,0.965587281373651,NA
"AC092299.1",0.792238757120559,-0.779387041015578,2.78293493829268,-0.280059382737036,0.779431946084046,NA
"AC092329.3",1.67490044356408,-0.115977611525592,1.1058604906551,-0.104875445416165,0.916474643219999,NA
"AC092418.2",1.17649882001006,-0.106598725038159,1.50712894870933,-0.0707296645913725,0.943612911024915,NA
"AC092427.1",0.507783146808766,0.856466939195065,2.03969783072512,0.419898931250316,0.674559288546722,NA
"AC092474.1",4.9339753041672,1.16692860386136,1.06298653251603,1.09778305572631,0.27229923211074,0.9430033020659
"AC092656.1",10.6929274421623,-0.0647101698843312,0.942460222141911,-0.0686609029899063,0.945259539619708,0.996346372838104
"AC092718.3",2.18446966202612,0.504781618024644,1.28633663780198,0.392417974572494,0.694749407169881,NA
"AC092747.2",1.0643175684155,-0.22335019176921,1.72138859847349,-0.129750012267581,0.896764212907335,NA
"AC092821.2",7.01710124015929,-0.0858565782845082,0.945541747482573,-0.0908014675323372,0.927650343948247,0.995453364495464
"AC092835.1",1.7171664731244,1.1998653211306,1.46262623502027,0.820349924267543,0.412016653514537,NA
"AC093323.1",5.67638319330147,-0.770902285065227,0.793318235171729,-0.971744062958984,0.331177890065542,0.957319049344895
"AC093392.1",5.81635903669931,-1.38131119202578,1.17515670728655,-1.17542722894825,0.239823835178965,0.9430033020659
"AC093525.2",0.919272099195765,2.28976914906272,2.04042526906291,1.12220191730635,0.26177659762757,NA
"AC093668.1",1.92402883489083,-0.217332136691926,1.14019167589876,-0.190610176592117,0.848831016610802,NA
"AC093752.1",6.31030596726672,0.177714364248832,0.750390923734785,0.236829042873181,0.812789419449771,0.990558356567863
"AC093829.1",2.45819923795926,1.07872275858163,1.4333887350134,0.752568184911506,0.451709441907122,NA
"AC093899.2",0.874221635647403,0.0586077139644614,1.81570811017644,0.0322781583867939,0.974250227209755,NA
"AC097374.1",6.91966437022016,1.03204310039808,0.742292463822039,1.39034565309222,0.164423940996866,0.915112295633686
"AC097376.2",1.11034611356327,0.771256640222039,1.82439630884739,0.422746218287023,0.672480430685964,NA
"AC097637.1",2.8883242876623,-2.86000612051485,1.39973776354408,-2.04324423831606,0.0410282665016581,0.75278784497621
"AC098650.1",8.10544374136528,0.201908234974024,1.0727161240554,0.188221497231448,0.85070302130001,0.993071007440716
"AC098934.1",2.11652917039625,1.59277532549651,1.40593356945827,1.13289515244325,0.257258285945936,NA
"AC098934.2",1.57767983877106,-0.597903268549542,1.07003968117977,-0.558767379439913,0.576320487828506,NA
"AC099489.1",30.5917570846733,1.10784351368946,0.953667414120941,1.16166652785408,0.24537094705912,0.9430033020659
"AC099811.2",4.95823710486108,1.00197664118991,1.06079108247228,0.944556056084773,0.344885570713142,0.962429703350545
"AC100821.1",0.722987402863928,0.382463504668974,1.74439843073079,0.219252378316315,0.826453455923152,NA
"AC103810.1",2.67715959411709,0.0995495788989438,1.0305788514739,0.0965957905662153,0.923047399504738,NA
"AC104066.3",1.1071767116767,1.12654977608979,1.59721358648586,0.705321934161846,0.480609913434583,NA
"AC104109.3",1.6270988403833,1.58986022412234,1.19608430713652,1.32922087066632,0.183775111415196,NA
"AC104162.1",6.00224571653447,0.375185126807831,0.804138008685521,0.466568080050246,0.64080892874063,0.990124243174288
"AC104332.1",0.654725106220207,-1.29809091160024,1.99150171504151,-0.651815111077211,0.514520452215708,NA
"AC104452.1",1.60969585011785,-1.7306480975146,1.33661059235871,-1.29480351824875,0.195388018006924,NA
"AC104772.1",2.17771469071615,1.12017336612337,1.33129084097617,0.841418968451708,0.400113262702873,NA
"AC104966.1",0.92037417227552,1.25407225159769,1.74837944018778,0.717276938158802,0.473203234169294,NA
"AC105052.3",1.68809469384387,0.290803651078545,2.1076526127781,0.137975133717713,0.890260069979994,NA
"AC105233.2",2.5672532100892,0.866641230365776,1.0272896432351,0.843619164344522,0.398882251683413,NA
"AC105391.1",1.02284970884958,2.04855084239034,1.44741185596507,1.41531992704623,0.156974714986937,NA
"AC106782.1",1.75280568612478,-0.957311814569896,1.34695756156085,-0.710721586105923,0.477256780437536,NA
"AC106795.1",1.92376768748526,-0.409493760768193,0.785668132750241,-0.521204492964166,0.602224324591511,NA
"AC106795.4",1.96210864508145,-0.560835993563877,0.75628590834896,-0.741566102677005,0.458350267612024,NA
"AC106865.1",53.1561818077893,0.973132171283114,0.710515398744132,1.3696144700075,0.170807280236417,0.917201637077221
"AC106886.6",15.143394495875,0.860937300848903,1.06397410526945,0.809171291467543,0.418416625694038,0.973956463790797
"AC107081.3",0.605035142239102,-0.201800198762821,1.94712551863558,-0.103640056499403,0.917454998323932,NA
"AC107871.1",5.98819891880685,0.900036252052063,1.03467074780352,0.869876967105457,0.384367643912277,0.969367764869671
"AC108108.1",2.08866175718951,-0.220670749788406,1.06188520699826,-0.207810362489368,0.835377041150053,NA
"AC109992.1",2.54374635774608,0.0429101676103483,1.31849392570497,0.032544835265286,0.974037561578822,NA
"AC110079.1",18.9088095850275,-1.35417790959785,0.754912825313459,-1.79382024545094,0.0728418644435929,0.810621989999153
"AC110373.1",3.44233468393036,0.537887082293018,1.10854297815605,0.485219872293756,0.627520387049786,0.988980376496145
"AC110926.1",2.4244144893154,0.396030667873552,1.26141415897575,0.313957683965687,0.753553178187023,NA
"AC110998.1",2.86104252462265,-0.35298254328491,1.23993056508234,-0.284679282231798,0.775889864545901,NA
"AC113208.4",1.01749379464088,1.05543733797513,2.04942559418714,0.514991781584413,0.606558762969713,NA
"AC114490.1",1.5481870716156,0.549190326944958,1.16320938320741,0.47213368020694,0.636831373615176,NA
"AC114490.2",4.65572807323399,-1.7832991856229,0.913576207794653,-1.95199827929816,0.0509384089035468,0.77262112161726
"AC114936.1",2.03112041390139,-0.774637181957348,0.754860247756873,-1.02619946441642,0.304797573782254,NA
"AC117529.1",7.57059784266372,1.25217683612826,0.944287638865301,1.32605446115226,0.184821658631859,0.923324678791818
"AC117529.2",2.3417784701685,0.629443299483704,1.19323472728793,0.527510040639152,0.597839445712365,NA
"AC118459.2",3.81081441801804,-2.06370524922272,1.26573834106461,-1.63043591417713,0.10300939939262,0.86341589227593
"AC118549.1",29.6200209139143,-0.0472065204521429,0.512919100284614,-0.0920350215578801,0.926670214482984,0.995453364495464
"AC119396.1",0.472328355468043,0.563337153507671,3.084835994991,0.18261494433493,NA,NA
"AC120057.2",12.715893250132,-1.57871817050382,1.38618781668632,-1.13889196795695,0.254748216117539,0.9430033020659
"AC121758.2",8.39928566917682,0.284273493901388,1.07181768534233,0.265225604866365,0.79083567117834,0.990476614854579
"AC122718.1",2.67792267076889,-2.75500061601564,1.66205407419183,-1.65758783591638,0.0974006865504366,NA
"AC122718.2",2.10835876830379,1.74249651355485,1.38794238290088,1.25545306132444,0.209314337468075,NA
"AC124242.2",2.07545733178667,4.2199797560548,1.78659542964898,2.36202314526457,0.0181755074109909,NA
"AC124312.1",1.76755084210738,0.227960890231662,1.22614256463727,0.185917116660166,0.852509759063946,NA
"AC124944.2",7.56155417271769,-1.12445774330215,1.00048590869259,-1.12391162487392,0.261050519193147,0.9430033020659
"AC124947.2",0.941344163511842,0.637565111599404,1.46836678129123,0.434200173773171,0.664143086920067,NA
"AC126755.1",9.20697695401685,0.204834814689894,0.770487955683821,0.265850767917715,0.790354142463406,0.990302097207246
"AC127502.1",2.2120338049976,0.695929260517903,1.06711488141536,0.652159643388033,0.514298191130352,NA
"AC127502.3",0.8492005209836,-0.0784226546811192,1.81799217665285,-0.0431369593820284,0.965592357381091,NA
"AC131392.1",1.44367263953223,0.0145800905300159,2.36710280402826,0.00615946654501186,0.995085487816276,NA
"AC131392.2",3.48731697007585,-0.25638326929716,1.47436484201921,-0.173894047111183,0.861948731070919,0.994068160003061
"AC132008.2",11.3021024772449,-0.126157758455853,0.765774889184699,-0.164745227661056,0.869144516799076,0.995363534185257
"AC132812.1",1.9833281535218,-0.31281687261402,1.08957590397571,-0.287099660953031,0.774036011774748,NA
"AC132825.1",0.19104502499068,0.422398123833757,2.6828026088977,0.157446590529189,0.874892897373255,NA
"AC133548.2",2.63703378687434,0.649677629274995,1.43374812231553,0.453132331378926,0.650453455472312,NA
"AC133552.1",1.61373970398004,1.46702153242978,1.43146321229758,1.02484054066267,0.305438433972654,NA
"AC134669.1",13.4836313308771,0.0407303719839426,0.896896465591314,0.0454125682802078,0.963778463284569,0.996514041769598
