"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC024293.1",1.93107344855334,0.395871593781163,2.62330881233668,0.150905448843647,0.880050302158241,0.999752511462153
"AC024560.2",0.642628545434283,-0.364526964242396,2.03680105737363,-0.178970333367972,0.857960996110431,0.999752511462153
"AC024568.1",2.1314221264004,-0.727203833732886,1.74270053735547,-0.417285596776374,0.676469522366042,0.999752511462153
"AC025423.2",1.30342093301611,0.206702543264978,1.48076805610366,0.139591438654392,0.888982805353039,0.999752511462153
"AC026150.3",3.66018998889041,-0.574012237016551,2.18776417232211,-0.262373908613417,0.793033186164014,0.999752511462153
"AC026348.1",2.80465076547959,-0.163023970558694,1.50297351331231,-0.108467627083737,0.913624758819415,0.999752511462153
"AC026412.1",3.7835118517852,-0.41773442035199,0.920003416152622,-0.45405746654607,0.649787465704798,0.999752511462153
"AC026412.2",0.723216088787158,0.556417344198965,2.83977756566722,0.195936946233404,0.844659518802891,0.999752511462153
"AC026464.4",3.39220205510862,-1.7025607379513,0.963941085226519,-1.76624978854513,0.0773539514236417,0.999752511462153
"AC026464.6",3.30370098066793,1.06802329506889,1.17914336187492,0.905762038443451,0.365061817878558,0.999752511462153
"AC027796.3",1.54747547088629,-1.44385779537932,2.00853080665778,-0.718862658513022,0.472225546224576,0.999752511462153
"AC034102.2",1.64865001880437,-2.94620502603632,1.49457346408478,-1.97126812219998,0.0486932155742706,0.999752511462153
"AC034236.1",1.87347322933501,-0.0412036607128056,2.21499909615347,-0.0186021117500044,0.985158518195447,0.999752511462153
"AC036176.2",1.01269732688367,0.758791518454291,1.7588693300463,0.431408692784653,0.666171230374273,0.999752511462153
"AC040162.1",6.82839493715806,0.968383241029576,0.852883718922566,1.13542235540962,0.256198397324721,0.999752511462153
"AC040978.1",2.70135974696345,-0.0195472082888295,1.47528379111481,-0.0132497953319602,0.989428502188611,0.999752511462153
"AC044860.1",1.37975955282932,-0.992664952858907,1.53036135716437,-0.648647424486875,0.516566294530308,0.999752511462153
"AC046176.1",1.10763281272987,-2.02541199846147,2.74678634032409,-0.737375153184466,0.460894241111048,0.999752511462153
"AC053481.2",2.46546435474346,-2.68467782662527,1.44887501401374,-1.85293955700709,0.0638910225184701,0.999752511462153
"AC060766.1",1.94139466681086,0.10963146228154,1.22016918062653,0.0898493946759472,0.928406895616388,0.999752511462153
"AC063952.1",2.51959050068432,2.40713774094458,1.90615416844984,1.26282426720088,0.206652341521627,0.999752511462153
"AC063976.2",1.16632057040879,0.168207485250765,1.44352720747626,0.11652533071742,0.907236211829652,0.999752511462153
"AC066616.1",0.643885754559621,0.640607363440483,3.64543375630823,0.175728707820283,0.86050708067255,0.999752511462153
"AC066616.2",18.3968886325691,3.95217747494748,1.72380494465286,2.29270573054504,0.0218649524030802,0.999752511462153
"AC067968.1",1.27758399596705,0.272838770862508,1.89162439950726,0.144235172126971,0.885314767976543,0.999752511462153
"AC068491.1",0.221039225723664,-0.894087819753587,6.50637397587084,-0.137417219340503,0.890701021095832,0.999752511462153
"AC068533.4",1.48129676081747,-0.0393670134730633,1.36526836455806,-0.0288346339042335,0.97699647849532,0.999752511462153
"AC068547.1",7.63667336745334,0.793928944509576,1.02535940611443,0.774293325613649,0.438757349747718,0.999752511462153
"AC068580.4",21.8042726927102,-0.00836574445747494,0.87213682040714,-0.00959223858198024,0.992346618298017,0.999752511462153
"AC068620.3",8.44840089497776,0.0399988578687927,1.02349479027656,0.0390806658214493,0.96882607563143,0.999752511462153
"AC068631.3",0.972044942524159,2.80486288262385,1.51967061632601,1.84570449180951,0.0649351246606686,0.999752511462153
"AC068647.1",5.60890391185498,0.425929020149196,1.09688168181282,0.388308991946389,0.697787383728764,0.999752511462153
"AC068896.3",1.92617210137659,0.36127897607503,1.77934999547585,0.203039861181674,0.839103876329661,0.999752511462153
"AC069368.1",4.62520365143473,-0.467401779295463,1.07367545670869,-0.435328735862386,0.66332382965727,0.999752511462153
"AC069503.2",1.27093716051377,0.149766429006479,1.33552246800026,0.112140703428772,0.910711844280547,0.999752511462153
"AC073065.1",8.49778990287511,0.880716748082398,0.970731479782828,0.907271234553382,0.364263381862052,0.999752511462153
"AC073107.1",2.19677533840726,-0.687765751435154,1.46360011987328,-0.469913702586129,0.638416674058886,0.999752511462153
"AC073135.7",2.413405571263,-0.628791780082386,1.88916033308039,-0.332841934626641,0.739253601986203,0.999752511462153
"AC073896.1",0.794285351042742,-0.230407142424602,2.00115362159292,-0.115137158855999,0.908336407232952,0.999752511462153
"AC074141.1",1.85504865947389,-0.0800626642866454,1.49387719697716,-0.0535938726748431,0.95725873839487,0.999752511462153
"AC078819.1",1.9742274977311,1.41863277458191,1.54085610023435,0.920678299788115,0.357218408945502,0.999752511462153
"AC078927.1",1.1757119290399,-2.5054949931021,1.78497405006306,-1.40365905768411,0.160420399768955,0.999752511462153
"AC079363.1",2.63137234147551,0.0593544122258128,1.49664072262034,0.0396584239147884,0.968365448490705,0.999752511462153
"AC079414.2",3.30984472427707,-0.535491363127372,1.619129652208,-0.330727908291423,0.740850019730758,0.999752511462153
"AC079416.2",3.58504038578971,0.439759508771962,1.36603443233312,0.32192417582101,0.747510137682803,0.999752511462153
"AC079447.1",1.60343195765813,-1.02765096760565,1.71883741185003,-0.597875610875586,0.54992293457385,0.999752511462153
"AC079594.2",1.229621984277,-0.337064757692117,2.16097334114048,-0.155978211889568,0.87605019539582,0.999752511462153
"AC079781.1",1.61953523561895,1.83083818571044,1.27818810176157,1.4323699173754,0.152037983124262,0.999752511462153
"AC079880.2",2.52093514448886,-0.858617287952204,0.975517281019946,-0.880166148419721,0.378769308891777,0.999752511462153
"AC083899.1",1.30112140731779,-2.80212450507729,2.12793402852444,-1.31682865517234,0.187896065373609,0.999752511462153
"AC084871.1",1.19565687465409,0.126296228752293,3.03429230715454,0.0416229604690689,0.96679926929313,0.999752511462153
"AC087163.2",0.608174175370588,2.10160858624494,2.04912574645897,1.02561230801803,0.3050743635967,0.999752511462153
"AC087289.3",0.908685439718365,-1.15985619018841,2.05732948280036,-0.563767835869273,0.572912144096729,0.999752511462153
"AC087359.1",6.61481592613093,-0.486598003965525,1.10775924155997,-0.439263321586276,0.660470747656402,0.999752511462153
"AC087632.2",1.96390595249231,0.361326172726277,1.43209561192333,0.252305900330921,0.800804627833666,0.999752511462153
"AC087633.2",1.74252682445531,-0.271412015484959,1.88919787522624,-0.14366521318073,0.885764842033039,0.999752511462153
"AC087894.1",12.611464860188,1.11901015201121,1.04230841806815,1.0735883281891,0.283007231130053,0.999752511462153
"AC090004.1",1.69262367015302,-0.786940830228649,1.34397917589809,-0.585530523345192,0.558191048937881,0.999752511462153
"AC090114.3",14.1160066427373,-0.439547527172219,0.741957956900875,-0.592415679465436,0.553572269369232,0.999752511462153
"AC090151.1",0.851298926063519,0.0431262892076925,1.61712246822861,0.0266685362766203,0.97872410861628,0.999752511462153
"AC090227.2",1.28122120575673,-1.23592286792234,1.86767109483694,-0.661745460075369,0.50813436493039,0.999752511462153
"AC090519.1",1.0171970836939,-0.0990602971559607,1.69413171850846,-0.0584726063940147,0.953372182081097,0.999752511462153
"AC090527.3",2.98518107448578,0.500120842245398,2.47578765432695,0.202004740338427,0.839913018323219,0.999752511462153
"AC090607.2",0.91151358468323,1.27390646075226,1.49752570986254,0.850674183663393,0.394950367913546,0.999752511462153
"AC090950.1",2.48683077979004,-0.475993324063446,1.18522561404651,-0.401605667665539,0.687974258078061,0.999752511462153
"AC090971.4",0.634117998658545,0.189443133023241,1.72351668148525,0.109916622831865,0.912475499310344,0.999752511462153
"AC091057.1",3.78664418134602,0.543191309350349,1.0486463409954,0.517992852418421,0.604463256271019,0.999752511462153
"AC091167.2",1.54283694171303,0.224201675720939,2.15375744638367,0.104097922492336,0.917091639513454,0.999752511462153
"AC091390.5",1.30658951344836,-0.0469928808985045,1.28927363911554,-0.0364491132625208,0.970924253453721,0.999752511462153
"AC091959.3",17.5773590199261,0.0638072983293737,0.672264069510311,0.0949140393236426,0.92438310509666,0.999752511462153
"AC092045.1",0.887051197967272,-0.726721689276262,2.2008171566087,-0.330205390799519,0.741244773813072,0.999752511462153
"AC092053.2",7.00139971197425,1.14007631469116,2.41896002995607,0.471308455109887,NA,NA
"AC092070.2",10.4237299472214,0.487125550167904,0.742600929336329,0.655972179570599,0.511842024571947,0.999752511462153
"AC092104.1",1.71046074922968,1.89182793564955,1.72389179187428,1.09741687069157,0.272459201834994,0.999752511462153
"AC092299.1",0.806916066071675,-1.10970392939553,2.95649810237013,-0.375344035738062,0.707404620280417,0.999752511462153
"AC092329.3",1.72113985305459,0.289643402269585,1.20688206194832,0.239993128907726,0.810335583307859,0.999752511462153
"AC092418.2",1.16091310377633,1.50490514356375,1.61642230412177,0.931009885056858,0.351848450853433,0.999752511462153
"AC092427.1",0.500688774102553,0.398802393065772,2.23948918295115,0.17807739197929,0.858662196827002,0.999752511462153
"AC092474.1",4.96127366961074,-0.373138167839998,1.12633761496608,-0.331284477124769,0.740429615400671,0.999752511462153
"AC092647.5",0.660961230889685,-0.673875310599504,2.31983070355712,-0.29048469337276,0.771445459121117,0.999752511462153
"AC092656.1",10.8502736160324,1.09358602710613,1.02522839762804,1.06667551312101,0.286118388239489,0.999752511462153
"AC092718.3",2.12248651781967,2.06668222981492,1.40991686688871,1.46581850203375,0.142697739137314,0.999752511462153
"AC092747.2",1.13926599241418,-0.500734988412575,1.82131566866911,-0.274930368758359,0.783369734958629,0.999752511462153
"AC092821.2",7.12308583069172,0.882811539548281,1.02866946132693,0.858207201377884,0.390778060242693,0.999752511462153
"AC092835.1",1.7596980544222,1.52436802745965,1.5958348116997,0.955216677994424,0.339468133379278,0.999752511462153
"AC093323.1",5.90760864257782,0.47097592560085,0.870850021679488,0.540823234628328,0.588629426430039,0.999752511462153
"AC093392.1",5.89483603025245,0.989269965788677,1.28679789923551,0.768784256157399,0.442021396657325,0.999752511462153
"AC093525.2",0.918394188697906,0.410743344223387,2.25986853061707,0.181755415706077,0.855774674746002,0.999752511462153
"AC093668.1",1.90760130810995,0.292352153075056,1.2731336467705,0.229631943053782,0.81837778310458,0.999752511462153
"AC093752.1",6.36402104494666,0.438952144809644,0.827470748416155,0.530474516047647,0.595782973375209,0.999752511462153
"AC093829.1",2.63413741397727,-0.482876812637114,1.56036656315446,-0.309463701696428,0.756968819737673,0.999752511462153
"AC093899.2",0.875649711580983,0.428446032185434,1.99058684458104,0.215236041246726,0.829583292508857,0.999752511462153
"AC097374.1",6.83404112404635,0.690093258866764,0.810990306835827,0.850926642464129,0.394810103957867,0.999752511462153
"AC097376.2",1.13454091014383,-0.689497361036817,1.99095702153372,-0.346314537973133,0.729106344110521,0.999752511462153
"AC097637.1",3.04658969442776,2.45899223405307,1.53077485686118,1.60637093236244,0.108192433628799,0.999752511462153
"AC098650.1",8.30410525380443,-0.320304808494781,1.18344349110127,-0.270654924297835,0.786656448338374,0.999752511462153
"AC098934.1",2.08102113971538,1.31531858125752,1.53502894456512,0.856868911765151,NA,NA
"AC098934.2",1.63715441126614,-0.920397116444279,1.14366732117735,-0.804776965644848,0.420948396212317,0.999752511462153
"AC099489.1",31.447184549813,-0.17916258879817,1.05342948295592,-0.17007554060044,0.864950729030495,0.999752511462153
"AC099811.2",5.0540385080612,-0.061582956124189,1.14846214583083,-0.0536221035649706,0.957236245746602,0.999752511462153
"AC103810.1",2.71978915221057,1.93495394100428,1.13392383482022,1.70642320197023,0.087929313769112,0.999752511462153
"AC104109.3",1.62024897048346,2.0146070205281,1.35532569430494,1.48643756182994,0.137163420661594,0.999752511462153
"AC104162.1",6.06487004158839,-0.378928787472719,0.886266855696173,-0.427556085435538,0.668974343791961,0.999752511462153
"AC104332.1",0.654838823983628,0.506809271309141,2.20468692919486,0.229878113122494,0.81818648411553,0.999752511462153
"AC104452.1",1.68616623189873,0.59716470346235,1.45392401339334,0.410726212622775,0.681273303945836,0.999752511462153
"AC104772.1",2.21667829773572,-1.19535860423156,1.43765557716743,-0.831463824309533,0.405711656412483,0.999752511462153
"AC105052.3",1.63946459553594,1.72363041880619,2.28553810605092,0.754146436781304,0.450761296298982,0.999752511462153
"AC105233.2",2.61439829311552,0.0260007870173247,1.10947825187908,0.0234351479835573,0.981303168661946,0.999752511462153
"AC106782.1",1.87572322994204,-1.39131449184034,1.37673549238009,-1.01058954282863,0.312212922869808,0.999752511462153
"AC106795.1",1.96898092517337,1.71401939852058,0.881131886825511,1.94524727132024,0.0517452249554545,0.999752511462153
"AC106795.4",2.0327533423928,-0.14353836668685,0.812983535883227,-0.17655753204265,0.859855954447708,0.999752511462153
"AC106865.1",54.3706281304438,-0.239887076409612,0.780020043239839,-0.307539631178236,0.758432662302581,0.999752511462153
"AC106886.6",17.3991755606001,0.30443354927531,1.18146036112498,0.257675635419059,0.796657251383337,0.999752511462153
"AC107081.3",0.631614876217183,0.763766268137135,2.10976436246715,0.362014963246412,0.717340848714532,0.999752511462153
"AC107871.1",6.01563025210055,-0.258674206476919,1.13968357943561,-0.226970196942751,0.82044691680695,0.999752511462153
"AC108108.1",5.07473773217873,-0.276113301450691,1.18950560616406,-0.232124422129548,0.816441376746284,0.999752511462153
"AC109992.1",2.54387731816163,0.983998371736749,1.40954739141983,0.698095273508733,0.48511761375287,0.999752511462153
"AC110079.1",34.1477286200548,0.397935521289374,0.873773715396752,0.45542171191163,0.648805878117602,0.999752511462153
"AC110373.1",3.47175708402211,1.68187472533593,1.21464732962871,1.38466094998129,0.166156164923711,0.999752511462153
"AC110926.1",2.39681350546561,1.38920459402914,1.4135176631655,0.982799600054583,0.325706078742815,0.999752511462153
"AC110998.1",2.87576387180148,-0.336910885620352,1.36514253919285,-0.246795390186546,0.805066578262739,0.999752511462153
"AC113208.4",1.02898952321645,0.901324225403826,2.31856869435134,0.388741652382219,0.697467266942837,0.999752511462153
"AC114490.1",1.52969962659968,-0.584562113072896,1.26863709561785,-0.460779615456699,0.644956728050537,0.999752511462153
"AC114490.2",4.75395690048044,-0.416737410818175,0.986977418411853,-0.422236013756777,0.672852757109416,0.999752511462153
"AC114936.1",2.10663571447842,-0.591684347223789,0.799806425852265,-0.739784437957342,0.459430803188792,0.999752511462153
"AC117529.1",7.59466544871416,-0.144344931463086,1.02689285449845,-0.140564744248402,0.888213801653999,0.999752511462153
"AC117529.2",2.31975921770121,0.938986123047664,1.32007891691754,0.711310597430226,0.476891786001906,0.999752511462153
"AC118459.2",3.87781073869642,1.65979183869966,1.40331314374991,1.18276654508088,0.236901682810804,0.999752511462153
"AC118549.1",30.5838841979448,-0.577881948156737,0.544067457296675,-1.06215128364427,0.288167011732325,0.999752511462153
"AC119396.1",0.386470686705548,-0.968386497983742,3.42914987410037,-0.282398417548838,0.777638028252139,0.999752511462153
"AC120057.2",13.2519620025084,0.534038360677444,1.52553802617908,0.350065584412219,0.726289478378516,0.999752511462153
"AC121758.2",8.71116369661017,0.268476464302202,1.18786163126905,0.226016614422822,0.821188498216221,0.999752511462153
"AC122718.1",2.70444788811362,1.7542054501139,1.84035808772496,0.953187024750405,0.340495319362374,0.999752511462153
"AC122718.2",2.14542189575861,0.109039696968102,1.52186204897144,0.0716488705673406,0.942881346896076,0.999752511462153
"AC124242.2",2.21277530910914,-1.98371628920519,1.89654691561781,-1.04596214987858,0.295578507972795,0.999752511462153
"AC124312.1",1.81414791755466,0.47929509057494,1.33798149872311,0.358222509827193,0.720176803097116,0.999752511462153
"AC124944.2",7.4188634081295,0.51850529715369,1.10360304174306,0.469829528862795,0.638476815658635,0.999752511462153
